capwalking,,21.42,34.54,13.12
capwalking,,346.37,355.55,9.18
capwalking,,609.983,615.36,5.377
capwalking,,1471.507,1474.56,3.053
capwalking,,1485.567,1487.71,2.143
capwalking,,1495.241,1500.52,5.279
capwalking,,1693.88,1695.49,1.61
capwalking,,1706.2,1710.12,3.92
capnotwalking,,0.01,21.41,21.41
capnotwalking,,34.54,346.37,311.83
capnotwalking,,355.54,609.98,254.44
capnotwalking,,615.37,1471.51,856.14
capnotwalking,,1474.57,1485.56,10.99
capnotwalking,,1487.71,1495.25,7.54
capnotwalking,,1500.53,1693.88,193.35
capnotwalking,,1695.49,1706.23,10.74
capnotwalking,,1710.12,1803.29,93.17
bywalking,,1.23,4.63,3.4
bywalking,,7.79,10.63,2.84
bywalking,,16.17,19.62,3.45
bywalking,,21.868,23.45,1.582
bywalking,,29.88,31.48,1.6
bywalking,,213.558,217.19,3.632
bywalking,,228.12,240.09,11.97
bywalking,,245.378,248.28,2.902
bywalking,,281.29,286.85,5.56
bywalking,,302.975,307.84,4.865
bywalking,,342.42,345.57,3.15
bywalking,,410.92,425.77,14.85
bywalking,,449.736,453.72,3.984
bywalking,,457.11,461.69,4.58
bywalking,,466.1,467.67,1.57
bywalking,,544.81,545.99,1.18
bywalking,,566.084,568.26,2.176
bywalking,,575.32,576.42,1.1
bywalking,,579.9,584.06,4.16
bywalking,,588.75,592.95,4.2
bywalking,,682.57,685.695,3.125
bywalking,,688.89,690.896,2.006
bywalking,,705.19,707.46,2.27
bywalking,,713.73,714.74,1.01
bywalking,,843.259,844.78,1.521
bywalking,,847.13,848.92,1.79
bywalking,,851.506,853.31,1.804
bywalking,,855.91,857.73,1.82
bywalking,,859.16,860.731,1.571
bywalking,,863.202,865.26,2.058
bywalking,,906.5,907.81,1.31
bywalking,,911.42,913.92,2.5
bywalking,,915.87,917.02,1.15
bywalking,,923.523,925.23,1.707
bywalking,,932.82,934.2,1.38
bywalking,,995.46,998.787,3.327
bywalking,,1005.06,1006.71,1.65
bywalking,,1010.65,1013.92,3.27
bywalking,,1017.4,1020.19,2.79
bywalking,,1023.53,1025.59,2.06
bywalking,,1148.61,1156.43,7.82
bywalking,,1214.54,1215.96,1.42
bywalking,,1227.83,1231.07,3.24
bywalking,,1238.45,1241,2.55
bywalking,,1337.63,1339.64,2.01
bywalking,,1341.448,1342.899,1.451
bywalking,,1345.125,1346.17,1.045
bywalking,,1382.41,1384.797,2.387
bywalking,,1386.644,1387.9,1.256
bywalking,,1420.46,1425.23,4.77
bywalking,,1462.01,1463.76,1.75
bywalking,,1466.18,1467.6,1.42
bywalking,,1472.306,1474.26,1.954
bywalking,,1488.279,1491.32,3.041
bywalking,,1512.026,1514.01,1.984
bywalking,,1526.49,1527.9,1.41
bywalking,,1547.788,1552.83,5.042
bywalking,,1556.75,1558.3,1.55
bywalking,,1588.31,1589.66,1.35
bywalking,,1599.54,1603.25,3.71
bywalking,,1607.31,1608.24,0.93
bywalking,,1620.401,1628.92,8.519
bywalking,,1652.56,1655,2.44
bywalking,,1661.53,1662.96,1.43
bywalking,,1672.59,1674.31,1.72
bywalking,,1677.97,1680.999,3.029
bywalking,,1686.14,1690.96,4.82
bywalking,,1692.774,1696.71,3.936
bywalking,,1699.921,1701.65,1.729
bywalking,,1717.034,1724.92,7.886
bywalking,,1728.251,1729.64,1.389
bywalking,,1734.923,1740.2,5.277
bynotwalking,,0.01,1.24,1.24
bynotwalking,,4.66,7.8,3.14
bynotwalking,,10.644,16.19,5.546
bynotwalking,,19.62,21.87,2.25
bynotwalking,,23.441,29.89,6.449
bynotwalking,,31.5,213.55,182.05
bynotwalking,,217.2,228.12,10.92
bynotwalking,,240.1,245.39,5.29
bynotwalking,,248.29,281.29,33
bynotwalking,,286.85,302.97,16.12
bynotwalking,,307.85,342.42,34.57
bynotwalking,,345.57,410.93,65.36
bynotwalking,,425.77,449.72,23.95
bynotwalking,,453.73,457.12,3.39
bynotwalking,,461.69,466.133,4.443
bynotwalking,,467.68,544.81,77.13
bynotwalking,,545.99,566.07,20.08
bynotwalking,,568.27,575.33,7.06
bynotwalking,,576.43,579.92,3.49
bynotwalking,,584.076,588.77,4.694
bynotwalking,,592.967,682.56,89.593
bynotwalking,,685.7,688.917,3.217
bynotwalking,,690.9,705.18,14.28
bynotwalking,,707.45,713.74,6.29
bynotwalking,,714.75,843.25,128.5
bynotwalking,,844.78,847.14,2.36
bynotwalking,,848.91,851.51,2.6
bynotwalking,,853.323,855.91,2.587
bynotwalking,,857.75,859.18,1.43
bynotwalking,,860.728,863.2,2.472
bynotwalking,,865.28,906.51,41.23
bynotwalking,,907.81,911.423,3.613
bynotwalking,,913.91,915.903,1.993
bynotwalking,,917.023,923.53,6.507
bynotwalking,,925.25,932.83,7.58
bynotwalking,,934.2,995.46,61.26
bynotwalking,,998.8,1005.065,6.265
bynotwalking,,1006.734,1010.65,3.916
bynotwalking,,1013.927,1017.41,3.483
bynotwalking,,1020.2,1023.56,3.36
bynotwalking,,1025.586,1148.61,123.024
bynotwalking,,1156.45,1214.55,58.1
bynotwalking,,1215.96,1227.856,11.896
bynotwalking,,1231.07,1238.45,7.38
bynotwalking,,1240.99,1337.64,96.65
bynotwalking,,1339.64,1341.44,1.8
bynotwalking,,1342.89,1345.12,2.23
bynotwalking,,1346.17,1382.42,36.25
bynotwalking,,1384.78,1386.62,1.84
bynotwalking,,1387.92,1420.45,32.53
bynotwalking,,1425.23,1462.02,36.79
bynotwalking,,1463.77,1466.22,2.45
bynotwalking,,1467.62,1472.3,4.68
bynotwalking,,1474.263,1488.28,14.017
bynotwalking,,1491.33,1512.02,20.69
bynotwalking,,1514.01,1526.5,12.49
bynotwalking,,1527.89,1547.81,19.92
bynotwalking,,1552.82,1556.75,3.93
bynotwalking,,1558.31,1588.31,30
bynotwalking,,1589.65,1599.54,9.89
bynotwalking,,1603.27,1607.307,4.037
bynotwalking,,1608.24,1620.4,12.16
bynotwalking,,1628.93,1652.54,23.61
bynotwalking,,1655.02,1661.55,6.53
bynotwalking,,1662.97,1672.59,9.62
bynotwalking,,1674.31,1677.97,3.66
bynotwalking,,1681.01,1686.16,5.15
bynotwalking,,1690.96,1692.785,1.825
bynotwalking,,1696.725,1699.93,3.205
bynotwalking,,1701.65,1717.04,15.39
bynotwalking,,1724.93,1728.25,3.32
bynotwalking,,1729.66,1734.92,5.26
bynotwalking,,1740.2,1803.31,63.11
capsniffing,,27.834,34.3,6.466
capsniffing,,236.44,238.77,2.33
capsniffing,,279.694,285.36,5.666
capsniffing,,318.203,323.19,4.987
capsniffing,,344.583,370.67,26.087
capsniffing,,472.626,473.85,1.224
capsniffing,,485.21,492.35,7.14
capsniffing,,540.351,551.76,11.409
capsniffing,,605.25,615.6,10.35
capsniffing,,982.697,991.56,8.863
capsniffing,,997.728,1000.45,2.722
capsniffing,,1163.967,1168.58,4.613
capsniffing,,1196.865,1209.02,12.155
capsniffing,,1226.62,1229.23,2.61
capsniffing,,1239.953,1244.386,4.433
capsniffing,,1254.167,1258.05,3.883
capsniffing,,1280.247,1284.43,4.183
capsniffing,,1307.918,1315.89,7.972
capsniffing,,1351.166,1356.746,5.58
capsniffing,,1425.303,1428.45,3.147
capsniffing,,1438.305,1444.931,6.626
capsniffing,,1472.857,1480.136,7.279
capsniffing,,1482.48,1483.784,1.304
capsniffing,,1487.54,1491.532,3.992
capsniffing,,1494.897,1499.64,4.743
capsniffing,,1516.399,1517.952,1.553
capsniffing,,1525.438,1527.515,2.077
capsniffing,,1577.347,1584.46,7.113
capsniffing,,1594.199,1603.91,9.711
capsniffing,,1608.343,1613.67,5.327
capsniffing,,1616.675,1619.25,2.575
capsniffing,,1627.423,1639.92,12.497
capsniffing,,1648.376,1660.7,12.324
capsniffing,,1682.949,1685.082,2.133
capsniffing,,1688.213,1691.152,2.939
capsniffing,,1692.947,1696.72,3.773
capsniffing,,1703.875,1731.29,27.415
capsniffing,,1738.162,1762.88,24.718
capsniffing,,1765.965,1779.96,13.995
capsniffing,,1781.745,1784.74,2.995
capsniffing,,1798.8,1803.146,4.346
caplicking,,37.069,44.33,7.261
caplicking,,83.71,90.04,6.33
caplicking,,101.013,155.88,54.867
caplicking,,162.301,179.14,16.839
caplicking,,192.685,194.6,1.915
caplicking,,270.91,279.23,8.32
caplicking,,556.04,557.58,1.54
caplicking,,603.09,604.46,1.37
caplicking,,685.342,688.6,3.258
caplicking,,697.132,752.85,55.718
caplicking,,797.064,803.33,6.266
caplicking,,858.282,863.71,5.428
caplicking,,866.867,877.51,10.643
caplicking,,946.36,947.06,0.7
caplicking,,957.167,959.31,2.143
caplicking,,1180.126,1182.53,2.404
caplicking,,1320.901,1323.992,3.091
caplicking,,1492.513,1493.72,1.207
caplicking,,1569.538,1574.27,4.732
capgrooming,,0.18,18.25,18.07
capgrooming,,432.611,471.98,39.369
capgrooming,,476.001,484.03,8.029
capgrooming,,496.89,499.01,2.12
capgrooming,,752.738,797.82,45.082
capgrooming,,801.467,812.5,11.033
capgrooming,,830.363,841.67,11.307
capgrooming,,1212.387,1218.2,5.813
capgrooming,,1219.572,1225.98,6.408
capgrooming,,1260.227,1261.23,1.003
capgrooming,,1549.685,1568.79,19.105
capgrooming,,1574.959,1576.45,1.491
bysniffing,,5.06,8.561,3.501
bysniffing,,22.76,24.59,1.83
bysniffing,,29.049,36.52,7.471
bysniffing,,38.792,47.65,8.858
bysniffing,,58.614,72.26,13.646
bysniffing,,78.38,80.88,2.5
bysniffing,,94.344,95.34,0.996
bysniffing,,111.174,114.901,3.727
bysniffing,,124.648,126.324,1.676
bysniffing,,137.488,142.81,5.322
bysniffing,,152.256,154.1,1.844
bysniffing,,184.651,185.82,1.169
bysniffing,,186.615,187.963,1.348
bysniffing,,194.4,199.334,4.934
bysniffing,,202.473,209.72,7.247
bysniffing,,213.63,225.782,12.152
bysniffing,,230.131,230.81,0.679
bysniffing,,235.842,252.098,16.256
bysniffing,,263.192,266.793,3.601
bysniffing,,282.645,283.5,0.855
bysniffing,,302.886,309.83,6.944
bysniffing,,311.864,314.053,2.189
bysniffing,,317.72,329.02,11.3
bysniffing,,330.592,335.268,4.676
bysniffing,,365.373,404.87,39.497
bysniffing,,408.661,419.048,10.387
bysniffing,,424.655,443.29,18.635
bysniffing,,462.771,471.04,8.269
bysniffing,,492.543,497.018,4.475
bysniffing,,501.855,517.87,16.015
bysniffing,,521.726,527.85,6.124
bysniffing,,531.56,535.02,3.46
bysniffing,,538.168,558.53,20.362
bysniffing,,564.157,608.94,44.783
bysniffing,,616.254,630.26,14.006
bysniffing,,635.896,647.98,12.084
bysniffing,,655.52,656.664,1.144
bysniffing,,670.327,688.21,17.883
bysniffing,,697.801,701.781,3.98
bysniffing,,707.721,721.47,13.749
bysniffing,,723.551,731.61,8.059
bysniffing,,766.262,772.675,6.413
bysniffing,,780.706,785.543,4.837
bysniffing,,788.96,791.39,2.43
bysniffing,,796.732,799.475,2.743
bysniffing,,822,825.46,3.46
bysniffing,,836.653,846.22,9.567
bysniffing,,853.205,859,5.795
bysniffing,,863.769,869.993,6.224
bysniffing,,893.678,897.13,3.452
bysniffing,,902.159,904.677,2.518
bysniffing,,907.991,923.6,15.609
bysniffing,,952.709,961.37,8.661
bysniffing,,980.695,995.66,14.965
bysniffing,,998.278,1002.36,4.082
bysniffing,,1006.801,1019.03,12.229
bysniffing,,1023.856,1029.44,5.584
bysniffing,,1037.308,1040.734,3.426
bysniffing,,1046.974,1053.51,6.536
bysniffing,,1057.122,1058.55,1.428
bysniffing,,1063.689,1070.616,6.927
bysniffing,,1072.34,1074.973,2.633
bysniffing,,1093.322,1097.628,4.306
bysniffing,,1100.445,1102.591,2.146
bysniffing,,1111.567,1112.832,1.265
bysniffing,,1116.923,1120.218,3.295
bysniffing,,1128.418,1138.971,10.553
bysniffing,,1140.827,1145.11,4.283
bysniffing,,1148.101,1149.82,1.719
bysniffing,,1152.427,1162.226,9.799
bysniffing,,1168.01,1173.74,5.73
bysniffing,,1175.246,1185.97,10.724
bysniffing,,1190.824,1193.986,3.162
bysniffing,,1196.53,1199.89,3.36
bysniffing,,1214.741,1229.19,14.449
bysniffing,,1269.99,1273.06,3.07
bysniffing,,1326.943,1333.18,6.237
bysniffing,,1336.979,1340.63,3.651
bysniffing,,1347.23,1350.997,3.767
bysniffing,,1360.769,1386.07,25.301
bysniffing,,1387.99,1389.56,1.57
bysniffing,,1392.77,1401.38,8.61
bysniffing,,1403.51,1412.9,9.39
bysniffing,,1418.041,1431.717,13.676
bysniffing,,1438.794,1448.06,9.266
bysniffing,,1453.06,1466.22,13.16
bysniffing,,1488.893,1490.55,1.657
bysniffing,,1498.091,1502.44,4.349
bysniffing,,1505.341,1541.88,36.539
bysniffing,,1548.156,1551.91,3.754
bysniffing,,1569.782,1582.084,12.302
bysniffing,,1583.414,1596.98,13.566
bysniffing,,1600.409,1612.03,11.621
bysniffing,,1616.944,1618.24,1.296
bysniffing,,1626.417,1648.87,22.453
bysniffing,,1653.111,1665.49,12.379
bysniffing,,1675.662,1683.131,7.469
bysniffing,,1686.86,1687.53,0.67
bysniffing,,1701.539,1726.85,25.311
bysniffing,,1729.106,1730.99,1.884
bysniffing,,1733.083,1789.64,56.557
bysniffing,,1793.59,1802.682,9.092
bygrooming,,648.597,655.52,6.923
bygrooming,,657.07,669.51,12.44
bygrooming,,817.915,822,4.085
bygrooming,,1003.29,1004.787,1.497
bygrooming,,1209.168,1213.72,4.552
bygrooming,,1297.858,1323.63,25.772
bygrooming,,1325.915,1327.34,1.425
bygrooming,,1333.18,1335.09,1.91
bygrooming,,1401.38,1403.51,2.13
bygrooming,,1558.33,1560.2,1.87
byrearing,,33.539,36.63,3.091
byrearing,,232.93,233.595,0.665
byrearing,,240.796,244.477,3.681
byrearing,,298.187,301.034,2.847
byrearing,,426.002,431.27,5.268
byrearing,,461.989,465.341,3.352
byrearing,,545.6,550.67,5.07
byrearing,,568.14,573.379,5.239
byrearing,,576.348,579.509,3.161
byrearing,,584.252,586.747,2.495
byrearing,,593.24,596.48,3.24
byrearing,,637.992,640.039,2.047
byrearing,,697.13,701.71,4.58
byrearing,,708.605,711.568,2.963
byrearing,,714.901,717.591,2.69
byrearing,,844.925,846.875,1.95
byrearing,,908.826,910.661,1.835
byrearing,,918.237,924.027,5.79
byrearing,,925.579,929.001,3.422
byrearing,,1000.77,1005.48,4.71
byrearing,,1006.634,1009.957,3.323
byrearing,,1012.96,1015.323,2.363
byrearing,,1025.863,1029.152,3.289
byrearing,,1215.817,1217.474,1.657
byrearing,,1224.48,1226.339,1.859
byrearing,,1418.617,1420.481,1.864
byrearing,,1424.429,1429.129,4.7
byrearing,,1527.968,1535.263,7.295
byrearing,,1608.988,1612.805,3.817
byrearing,,1657.602,1659.658,2.056
byrearing,,1693.566,1695.864,2.298
byrearing,,1724.575,1726.52,1.945
byrearing,,1729.993,1731.715,1.722
byrearing,,1739.099,1741.689,2.59
byrearing,,1751.139,1767.09,15.951
capallosniffing,,11.396,12.964,1.568
capallosniffing,,22.313,27.866,5.553
capallosniffing,,339.293,341.193,1.9
capallosniffing,,577.207,577.582,0.375
capallosniffing,,618.115,622.841,4.726
capallosniffing,,681.858,682.874,1.016
capallosniffing,,815.104,819.759,4.655
capallosniffing,,1021.2,1023.906,2.706
capallosniffing,,1028.464,1031.484,3.02
capallosniffing,,1063.891,1067.278,3.387
capallosniffing,,1151.931,1153.863,1.932
capallosniffing,,1230.903,1232.307,1.404
capallosniffing,,1235.806,1237.194,1.388
capallosniffing,,1238.566,1239.458,0.892
capallosniffing,,1315.391,1320.779,5.388
capallosniffing,,1329.441,1331.79,2.349
capallosniffing,,1350.33,1355.381,5.051
capallosniffing,,1469.44,1470.949,1.509
capallosniffing,,1485.222,1485.776,0.554
capallosniffing,,1545.74,1547.194,1.454
capallosniffing,,1588.311,1590.766,2.455
capallosniffing,,1614.251,1615.15,0.899
capallosniffing,,1624.095,1624.686,0.591
capallosniffing,,1698.1,1699.655,1.555
capallosniffing,,1733.166,1738.04,4.874
byallosniffing,,10.473,13.697,3.224
byallosniffing,,15.844,20.769,4.925
byallosniffing,,24.489,26.187,1.698
byallosniffing,,73.106,77.755,4.649
byallosniffing,,231.395,236.107,4.712
byallosniffing,,284.589,285.877,1.288
byallosniffing,,288.581,301.791,13.21
byallosniffing,,333.531,335.769,2.238
byallosniffing,,339.571,344.007,4.436
byallosniffing,,419.209,422.093,2.884
byallosniffing,,459.652,461.949,2.297
byallosniffing,,521.612,525.537,3.925
byallosniffing,,564.003,565.873,1.87
byallosniffing,,587.559,588.683,1.124
byallosniffing,,680.371,682.272,1.901
byallosniffing,,847.445,849.366,1.921
byallosniffing,,859.034,861.714,2.68
byallosniffing,,876.477,878.187,1.71
byallosniffing,,930.748,933.309,2.561
byallosniffing,,1019.445,1021.964,2.519
byallosniffing,,1064.46,1069.237,4.777
byallosniffing,,1131.496,1132.114,0.618
byallosniffing,,1134.867,1138.68,3.813
byallosniffing,,1150.433,1151.417,0.984
byallosniffing,,1230.222,1239.244,9.022
byallosniffing,,1342.1,1343.58,1.48
byallosniffing,,1467.204,1480.755,13.551
byallosniffing,,1483.147,1487.505,4.358
byallosniffing,,1543.427,1547.721,4.294
byallosniffing,,1553.37,1556.454,3.084
byallosniffing,,1586.244,1588.654,2.41
byallosniffing,,1602.625,1603.942,1.317
byallosniffing,,1614.136,1615.287,1.151
byallosniffing,,1621.295,1625.962,4.667
byallosniffing,,1671.201,1672.683,1.482
byallosniffing,,1682.955,1686.28,3.325
byallosniffing,,1689.604,1699.999,10.395
byallosniffing,,1734.03,1738.003,3.973