capwalking,,10.38,11.231,0.851
capwalking,,13.686,14.745,1.059
capwalking,,28.705,30.816,2.111
capwalking,,38.387,40.635,2.248
capwalking,,50.933,53.798,2.865
capwalking,,60.529,62.241,1.712
capwalking,,70.564,73.536,2.972
capwalking,,79.087,80.355,1.268
capwalking,,81.84,82.53,0.69
capwalking,,91.486,92.529,1.043
capwalking,,97.545,103.7,6.155
capwalking,,137.577,143.102,5.525
capwalking,,163.011,171.61,8.599
capwalking,,191.371,196.7,5.329
capwalking,,203.344,204.618,1.274
capwalking,,224.084,229.02,4.936
capwalking,,238.541,242.03,3.489
capwalking,,261.006,263.273,2.267
capwalking,,316.973,321.131,4.158
capwalking,,352.286,354.24,1.954
capwalking,,362.824,365.257,2.433
capwalking,,396.065,404.56,8.495
capwalking,,480.22,481.718,1.498
capwalking,,485.67,491.311,5.641
capwalking,,557.535,559.56,2.025
capwalking,,575.189,576.13,0.941
capwalking,,581.308,582.215,0.907
capwalking,,625.409,631.73,6.321
capwalking,,664.347,667.089,2.742
capwalking,,667.917,670.26,2.343
capwalking,,686.622,690.03,3.408
capwalking,,830.313,833.022,2.709
capwalking,,880.312,885.73,5.418
capwalking,,888.812,890.111,1.299
capwalking,,895.59,896.3,0.71
capnotwalking,,0.01,10.37,10.37
capnotwalking,,11.23,13.68,2.45
capnotwalking,,14.764,28.71,13.946
capnotwalking,,30.81,38.38,7.57
capnotwalking,,40.64,50.92,10.28
capnotwalking,,53.79,60.53,6.74
capnotwalking,,62.24,70.57,8.33
capnotwalking,,73.54,79.09,5.55
capnotwalking,,80.36,81.84,1.48
capnotwalking,,82.54,91.48,8.94
capnotwalking,,92.53,97.55,5.02
capnotwalking,,103.72,137.57,33.85
capnotwalking,,143.1,163.01,19.91
capnotwalking,,171.61,191.37,19.76
capnotwalking,,196.71,203.35,6.64
capnotwalking,,204.62,224.08,19.46
capnotwalking,,229.03,238.55,9.52
capnotwalking,,242.04,261.01,18.97
capnotwalking,,263.28,316.96,53.68
capnotwalking,,321.14,352.27,31.13
capnotwalking,,354.24,362.81,8.57
capnotwalking,,365.26,396.06,30.8
capnotwalking,,404.57,480.22,75.65
capnotwalking,,481.72,485.68,3.96
capnotwalking,,491.32,557.52,66.2
capnotwalking,,559.57,575.19,15.62
capnotwalking,,576.13,581.31,5.18
capnotwalking,,582.22,625.4,43.18
capnotwalking,,631.73,664.34,32.61
capnotwalking,,667.08,667.93,0.85
capnotwalking,,670.27,686.61,16.34
capnotwalking,,690.04,830.31,140.27
capnotwalking,,833.03,880.31,47.28
capnotwalking,,885.73,888.82,3.09
capnotwalking,,890.12,895.6,5.48
capnotwalking,,896.31,900,10.03
caprearing,,99.763,100.81,1.047
caprearing,,212.983,216.045,3.062
caprearing,,228.846,230.542,1.696
caprearing,,234.34,237.41,3.07
caprearing,,272.538,275.945,3.407
caprearing,,354.24,357.56,3.32
caprearing,,499.91,500.9,0.99
caprearing,,562.21,565.6,3.39
caprearing,,632.42,635.13,2.71
caprearing,,641.937,645.538,3.601
caprearing,,682.453,684.718,2.265
caprearing,,901.51,904.535,3.025
capsniffing,,3.77,6.22,2.45
capsniffing,,18.55,24.2,5.65
capsniffing,,31.166,40.1,8.934
capsniffing,,45.8,56.034,10.234
capsniffing,,63.89,73.6,9.71
capsniffing,,80.062,84.064,4.002
capsniffing,,87.014,89.731,2.717
capsniffing,,98.46,103.814,5.354
capsniffing,,108.048,124.08,16.032
capsniffing,,128.1,130.62,2.52
capsniffing,,141.793,148.55,6.757
capsniffing,,173.346,174.4,1.054
capsniffing,,187.81,189.92,2.11
capsniffing,,197.037,200.332,3.295
capsniffing,,204.55,205.636,1.086
capsniffing,,207.515,224.04,16.525
capsniffing,,230.892,237.88,6.988
capsniffing,,253.72,255.014,1.294
capsniffing,,256.397,257.11,0.713
capsniffing,,270.507,272.169,1.662
capsniffing,,276.907,279.71,2.803
capsniffing,,333.017,335.614,2.597
capsniffing,,336.78,338.26,1.48
capsniffing,,339.48,341.93,2.45
capsniffing,,367.543,372.368,4.825
capsniffing,,384.235,386.52,2.285
capsniffing,,389.2,400.2,11
capsniffing,,423.792,437.76,13.968
capsniffing,,481.462,503.46,21.998
capsniffing,,512.4,527.5,15.1
capsniffing,,529.28,562.2,32.92
capsniffing,,573.2,576.4,3.2
capsniffing,,589.5,593.954,4.454
capsniffing,,602.227,605.045,2.818
capsniffing,,621.6,628.43,6.83
capsniffing,,631.711,646.705,14.994
capsniffing,,653.684,666.02,12.336
capsniffing,,671.453,680.144,8.691
capsniffing,,810.72,814.025,3.305
capsniffing,,876.722,900,24.878
capgrooming,,155.488,161.598,6.11
capgrooming,,248.095,250.007,1.912
capgrooming,,268.45,270.18,1.73
capgrooming,,281.98,282.89,0.91
capgrooming,,286.004,286.526,0.522
capgrooming,,290.14,309.92,19.78
capgrooming,,646.633,654.11,7.477
capgrooming,,813.61,828.96,15.35
capgrooming,,833.56,846.44,12.88
capgrooming,,848.059,855.91,7.851
caplicking,,821.807,822.057,0.25
caplicking,,834.8,836.555,1.755
caplicking,,842.5,843,0.5
caplicking,,849.916,850.351,0.435
caplicking,,851.011,851.488,0.477
byallogrooming,,108.036,110.48,2.444
byallosniffing,,13.985,15.18,1.195
byallosniffing,,24.94,28.48,3.54
byallosniffing,,40.02,41.48,1.46
byallosniffing,,45.775,48.27,2.495
byallosniffing,,84.636,86.6,1.964
byallosniffing,,89.557,91.527,1.97
byallosniffing,,109.236,111.69,2.454
byallosniffing,,115.83,121.69,5.86
byallosniffing,,124.51,125.47,0.96
byallosniffing,,128.53,131.01,2.48
byallosniffing,,146.85,148.03,1.18
byallosniffing,,173.245,178.67,5.425
byallosniffing,,181.692,182.538,0.846
byallosniffing,,192.01,194,1.99
byallosniffing,,204.121,205.794,1.673
byallosniffing,,238.705,240.154,1.449
byallosniffing,,243.595,244.713,1.118
byallosniffing,,255.67,262.4,6.73
byallosniffing,,269.884,272.413,2.529
byallosniffing,,277.356,280.409,3.053
byallosniffing,,283.312,285.841,2.529
byallosniffing,,291.269,293.423,2.154
byallosniffing,,304,309.543,5.543
byallosniffing,,325.5,330.421,4.921
byallosniffing,,338.1,339.94,1.84
byallosniffing,,357.764,360.228,2.464
byallosniffing,,363.117,364.5,1.383
byallosniffing,,369.508,372.385,2.877
byallosniffing,,377.894,383.859,5.965
byallosniffing,,396.1,403.3,7.2
byallosniffing,,416.2,424.4,8.2
byallosniffing,,451.999,452.609,0.61
byallosniffing,,464.073,465.536,1.463
byallosniffing,,470.317,480.3,9.983
byallosniffing,,505.276,506.292,1.016
byallosniffing,,513.222,525.97,12.748
byallosniffing,,528.6,530.5,1.9
byallosniffing,,574.636,576.09,1.454
byallosniffing,,581.5,586.045,4.545
byallosniffing,,619.682,621.485,1.803
byallosniffing,,625.59,629.045,3.455
byallosniffing,,637.926,642.024,4.098
byallosniffing,,653.487,654.707,1.22
byallosniffing,,673.318,681.409,8.091
byallosniffing,,706.463,708.512,2.049
byallosniffing,,785.226,789.2,3.974
byallosniffing,,820.928,821.621,0.693
byallosniffing,,826.545,829.681,3.136
byallosniffing,,849.619,851.15,1.531
byallosniffing,,865.239,868.141,2.902
byallosniffing,,868.413,880.23,11.817
byallosniffing,,888.8,890.2,1.4
byallosniffing,,892.9,895,2.1
byallolicking,,315.615,315.997,0.382
bywalking,,1.148,3.1,1.952
bywalking,,15.21,17.09,1.88
bywalking,,24.102,26.67,2.568
bywalking,,28.299,30.02,1.721
bywalking,,48.624,58.22,9.596
bywalking,,60.38,61.85,1.47
bywalking,,77.302,83.25,5.948
bywalking,,93.05,102.56,9.51
bywalking,,105.48,109.87,4.39
bywalking,,111.62,114.05,2.43
bywalking,,116.178,118.4,2.222
bywalking,,138.54,140.86,2.32
bywalking,,146.432,161.3,14.868
bywalking,,163.057,173.93,10.873
bywalking,,184.07,186.507,2.437
bywalking,,192.743,197.6,4.857
bywalking,,204.613,206.44,1.827
bywalking,,209.39,213.72,4.33
bywalking,,243.356,246.93,3.574
bywalking,,249.3,250.27,0.97
bywalking,,254.13,258.41,4.28
bywalking,,260.97,262.93,1.96
bywalking,,265.71,267.26,1.55
bywalking,,283.82,287.14,3.32
bywalking,,292.648,298.22,5.572
bywalking,,300.61,304.79,4.18
bywalking,,308.2,317.42,9.22
bywalking,,344.653,347.42,2.767
bywalking,,364.54,366.45,1.91
bywalking,,368.619,377.94,9.321
bywalking,,384.044,384.69,0.646
bywalking,,389.177,391.43,2.253
bywalking,,400.68,403.75,3.07
bywalking,,416.04,417,0.96
bywalking,,432.04,434.605,2.565
bywalking,,439.86,442.3,2.44
bywalking,,449.41,453.97,4.56
bywalking,,474.977,476.86,1.883
bywalking,,506.39,513.99,7.6
bywalking,,522.98,530.75,7.77
bywalking,,536.019,537.15,1.131
bywalking,,561.17,566.81,5.64
bywalking,,572.1,575.36,3.26
bywalking,,582.488,586.56,4.072
bywalking,,592.01,595.08,3.07
bywalking,,602.49,605.78,3.29
bywalking,,626.34,628.9,2.56
bywalking,,676.24,679.568,3.328
bywalking,,685.62,691.53,5.91
bywalking,,699.59,701.41,1.82
bywalking,,707.07,708.903,1.833
bywalking,,786.976,791.79,4.814
bywalking,,796.592,802.247,5.655
bywalking,,806.927,812.8,5.873
bywalking,,830.072,840.58,10.508
bywalking,,848.727,871.43,22.703
bywalking,,878.197,885.55,7.353
bywalking,,894.08,895.83,1.75
bynotwalking,,0.05,1.14,1.09
bynotwalking,,3.1,15.21,12.11
bynotwalking,,17.09,24.11,7.02
bynotwalking,,26.677,28.3,1.623
bynotwalking,,30.039,48.62,18.581
bynotwalking,,58.239,60.39,2.151
bynotwalking,,61.87,77.3,15.43
bynotwalking,,83.26,93.06,9.8
bynotwalking,,102.57,105.5,2.93
bynotwalking,,109.874,111.629,1.755
bynotwalking,,114.05,116.18,2.13
bynotwalking,,118.404,138.54,20.136
bynotwalking,,140.87,146.44,5.57
bynotwalking,,161.3,163.06,1.76
bynotwalking,,173.95,184.07,10.12
bynotwalking,,186.51,192.75,6.24
bynotwalking,,197.62,204.63,7.01
bynotwalking,,206.436,209.39,2.954
bynotwalking,,213.738,238.71,24.972
bynotwalking,,240.15,243.37,3.22
bynotwalking,,246.923,249.3,2.377
bynotwalking,,250.26,254.13,3.87
bynotwalking,,258.42,260.99,2.57
bynotwalking,,262.952,265.71,2.758
bynotwalking,,267.25,283.84,16.59
bynotwalking,,287.14,292.65,5.51
bynotwalking,,298.226,300.62,2.394
bynotwalking,,304.813,308.194,3.381
bynotwalking,,317.43,344.66,27.23
bynotwalking,,347.43,364.54,17.11
bynotwalking,,366.43,368.61,2.18
bynotwalking,,377.96,384.04,6.08
bynotwalking,,384.713,389.195,4.482
bynotwalking,,391.459,400.68,9.221
bynotwalking,,403.77,416.06,12.29
bynotwalking,,417.02,432.03,15.01
bynotwalking,,434.6,439.855,5.255
bynotwalking,,442.327,449.43,7.103
bynotwalking,,453.981,474.98,20.999
bynotwalking,,476.86,506.39,29.53
bynotwalking,,514.031,522.98,8.949
bynotwalking,,530.771,536.02,5.249
bynotwalking,,537.174,561.16,23.986
bynotwalking,,566.81,572.11,5.3
bynotwalking,,575.351,582.524,7.173
bynotwalking,,586.556,592.03,5.474
bynotwalking,,595.091,602.5,7.409
bynotwalking,,605.79,626.33,20.54
bynotwalking,,628.92,676.24,47.32
bynotwalking,,679.56,685.666,6.106
bynotwalking,,691.54,699.6,8.06
bynotwalking,,701.43,707.07,5.64
bynotwalking,,708.9,786.98,78.08
bynotwalking,,791.78,796.59,4.81
bynotwalking,,802.247,806.93,4.683
bynotwalking,,812.821,830.08,17.259
bynotwalking,,840.58,848.71,8.13
bynotwalking,,871.43,878.19,6.76
bynotwalking,,885.575,894.09,8.515
bynotwalking,,895.85,900,10.231
bysniffing,,5.088,7,1.912
bysniffing,,23.058,24.352,1.294
bysniffing,,37.02,40.029,3.009
bysniffing,,43.442,45.794,2.352
bysniffing,,92.176,95.823,3.647
bysniffing,,120.97,124.529,3.559
bysniffing,,126.294,127.764,1.47
bysniffing,,165.588,168.735,3.147
bysniffing,,240.382,243.588,3.206
bysniffing,,247,248.97,1.97
bysniffing,,263.02,265.617,2.597
bysniffing,,267.117,269.911,2.794
bysniffing,,322.352,324.96,2.608
bysniffing,,340.294,342.852,2.558
bysniffing,,346.735,347.676,0.941
bysniffing,,351.235,353,1.765
bysniffing,,355.558,357.764,2.206
bysniffing,,373.794,376.456,2.662
bysniffing,,406.882,409.205,2.323
bysniffing,,417.558,418.558,1
bysniffing,,441.029,449.029,8
bysniffing,,455.029,458.029,3
bysniffing,,464.205,466.029,1.824
bysniffing,,470.441,472.5,2.059
bysniffing,,480.6,485.107,4.507
bysniffing,,488.815,489.923,1.108
bysniffing,,496.415,504,7.585
bysniffing,,533.955,537.415,3.46
bysniffing,,603.169,606.046,2.877
bysniffing,,623.199,625.122,1.923
bysniffing,,635.206,641.4,6.194
bysniffing,,653.738,657.676,3.938
bysniffing,,669.661,673.323,3.662
bysniffing,,682.8,686.215,3.415
bysniffing,,791.43,800.307,8.877
bysniffing,,819.83,826.83,7
bysniffing,,880.6,883.061,2.461
bygrooming,,6.7,10.2,3.5
bygrooming,,218.744,238.058,19.314
bygrooming,,474.264,474.852,0.588
bygrooming,,645.984,653.584,7.6
bylicking,,304.2,306.23,2.03
bylicking,,307.892,308.615,0.723
capallosniffing,,3.9,8.2,4.3
capallosniffing,,13.6,20.4,6.8
capallosniffing,,38,41.3,3.3
capallosniffing,,45.5,47.9,2.4
capallosniffing,,83.6,93.5,9.9
capallosniffing,,114.916,119.7,4.784
capallosniffing,,146.2,153,6.8
capallosniffing,,171.3,183,11.7
capallosniffing,,203.1,205.3,2.2
capallosniffing,,241.681,245.045,3.364
capallosniffing,,253.616,257.136,3.52
capallosniffing,,270.59,272.118,1.528
capallosniffing,,310.09,312.268,2.178
capallosniffing,,314.227,315.909,1.682
capallosniffing,,384.136,385,0.864
capallosniffing,,395.057,400.057,5
capallosniffing,,422.318,425.681,3.363
capallosniffing,,477.681,478.227,0.546
capallosniffing,,504.454,507.545,3.091
capallosniffing,,513.59,515.09,1.5
capallosniffing,,528.954,530.136,1.182
capallosniffing,,559,561.59,2.59
capallosniffing,,572.318,576.5,4.182
capallosniffing,,602.272,604.5,2.228
capallosniffing,,668,669.545,1.545
capallosniffing,,673.545,681.409,7.864
capallogrooming,,128.8,130.2,1.4
capallogrooming,,537.631,538.202,0.571
capallogrooming,,540.4,541.7,1.3
capallolicking,,538.285,538.738,0.453
capallolicking,,540.5,540.797,0.297
capallolicking,,541.311,541.335,0.024
capallolicking,,541.495,541.532,0.037
capallolicking,,556.903,556.955,0.052
byrearing,,95.6,99.323,3.723
byrearing,,161.813,163.705,1.892
byrearing,,196.294,200.029,3.735
byrearing,,206.482,209.323,2.841
byrearing,,213.029,217.176,4.147
byrearing,,233.029,234.558,1.529
byrearing,,238.647,240.352,1.705
byrearing,,241.911,243.205,1.294
byrearing,,252.029,253.6,1.571
byrearing,,287.061,292.23,5.169
byrearing,,309.43,313.984,4.554
byrearing,,342.953,345.6,2.647
byrearing,,365.892,368.03,2.138
byrearing,,391.015,396.23,5.215
byrearing,,403.476,408,4.524
byrearing,,409.292,415.523,6.231
byrearing,,423.984,432.307,8.323
byrearing,,433.473,440.2,6.727
byrearing,,458.5,463.5,5
byrearing,,586.2,591.8,5.6
byrearing,,608.1,613.2,5.1
byrearing,,744.7,786.4,41.7
byrearing,,808,815.7,7.7
byrearing,,832.6,834.7,2.1
byrearing,,846.3,848.5,2.2
byrearing,,884.3,889.6,5.3